000070,2010-01-04,49948,50172,49388,50172,11956
000070,2010-01-05,49724,50451,49164,49892,30507
000070,2010-01-06,49892,50004,49500,49500,12424
000070,2010-01-07,49444,49444,48716,48716,22836
000070,2010-01-08,49052,49164,48380,48604,23377
000070,2010-01-11,48604,48996,48436,48716,6747
000070,2010-01-12,48660,49108,48380,48604,15688
000070,2010-01-13,48548,48604,47372,47988,17069
000070,2010-01-14,47036,47820,47036,47596,16739
000070,2010-01-15,47540,47708,47036,47652,11158
000070,2010-01-18,47092,47092,46476,46644,18238
000070,2010-01-19,46644,46924,46084,46924,83356
000070,2010-01-20,47036,47428,46140,46140,17321
000070,2010-01-21,46028,46084,45580,45692,13016
000070,2010-01-22,46028,46028,44516,44964,23358
000070,2010-01-25,44516,44740,42836,44012,47516
000070,2010-01-26,44012,44068,42948,43452,44010
000070,2010-01-27,43564,43676,42724,43620,24515
000070,2010-01-28,43508,44796,43004,44740,33592
000070,2010-01-29,44292,44460,43508,44460,17790
000070,2010-02-01,43732,44964,43732,44516,12407
000070,2010-02-02,44628,45244,44348,44348,17549
000070,2010-02-03,44740,44796,44012,44012,13396
000070,2010-02-04,44180,44460,43340,43340,13502
000070,2010-02-05,42556,43228,41884,43004,18686
000070,2010-02-08,42556,43676,42108,42108,11829
000070,2010-02-09,42388,42500,41436,41604,17331
000070,2010-02-10,41884,41940,40540,40540,32290
000070,2010-02-11,40708,42220,40708,42220,23780
000070,2010-02-12,42220,43900,41716,43228,27319
000070,2010-02-16,43284,43788,42780,43452,14370
000070,2010-02-17,43620,44012,43172,43396,14651
000070,2010-02-18,43676,43676,43060,43060,11344
000070,2010-02-19,43060,43116,41828,42220,11603
000070,2010-02-22,42556,43788,42444,43340,14158
000070,2010-02-23,43172,43676,43172,43676,8519
000070,2010-02-24,43676,44404,43172,44180,9850
000070,2010-02-25,44236,44460,43060,43116,12007
000070,2010-02-26,43060,43452,42724,43452,10608
000070,2010-03-02,43452,44180,43004,43900,9822
000070,2010-03-03,43452,43900,43452,43732,2196
000070,2010-03-04,43620,44124,43116,43396,7248
000070,2010-03-05,43396,44236,43396,44180,9290
000070,2010-03-08,44012,44572,44012,44516,8594
000070,2010-03-09,44516,45188,44236,45188,7715
000070,2010-03-10,45188,45804,44852,45468,15316
000070,2010-03-11,45580,46476,45468,46364,24908
000070,2010-03-12,46476,46924,45972,46924,26593
000070,2010-03-15,47036,47092,46084,46364,15124
000070,2010-03-16,46476,47148,46084,46924,15105
000070,2010-03-17,47036,48100,47036,47764,19839
000070,2010-03-18,47260,47876,47260,47372,6839
000070,2010-03-19,47372,47372,46756,47036,11136
000070,2010-03-22,47036,47316,46308,46700,10597
000070,2010-03-23,46700,47316,46700,47316,14371
000070,2010-03-24,47372,47596,47092,47428,11842
000070,2010-03-25,47596,47596,46364,46364,14513
000070,2010-03-26,46476,46476,45860,45860,15921
000070,2010-03-29,45468,45692,45076,45132,14576
000070,2010-03-30,45188,45412,44796,45412,14014
000070,2010-03-31,45580,45580,45076,45412,8162
000070,2010-04-01,45244,45916,45244,45916,21546
000070,2010-04-02,45972,45972,45412,45468,11903
000070,2010-04-05,45580,45692,45132,45468,6219
000070,2010-04-06,45132,45636,44964,45356,6027
000070,2010-04-07,45692,47372,45356,46980,24473
000070,2010-04-08,46924,48380,46476,47652,52559
000070,2010-04-09,47428,47708,46924,47148,17162
000070,2010-04-12,47204,48156,47204,47876,18096
000070,2010-04-13,48044,48604,47652,48604,17739
000070,2010-04-14,48604,49052,48324,48940,20626
000070,2010-04-15,48548,48716,47820,48548,14061
000070,2010-04-16,48324,48324,46980,46980,12399
000070,2010-04-19,46364,47428,46028,47148,13872
000070,2010-04-20,46812,47652,46588,47540,13538
000070,2010-04-21,47484,47764,47036,47036,10564
000070,2010-04-22,46756,47036,46252,46476,9700
000070,2010-04-23,46700,46700,45916,46252,5756
000070,2010-04-26,46252,47036,46084,47036,7174
000070,2010-04-27,46980,47596,46308,47148,14244
000070,2010-04-28,46588,46812,45972,46196,19219
000070,2010-04-29,45972,46196,45020,45132,31602
000070,2010-04-30,45132,45748,44852,45692,20692
000070,2010-05-03,46028,46588,45916,46196,15127
000070,2010-05-04,46588,53083,46532,49276,215984
000070,2010-05-06,48268,52075,47708,50172,69991
000070,2010-05-07,48828,49220,47540,47596,58342
000070,2010-05-10,48044,48380,46980,47764,31758
000070,2010-05-11,47764,49612,46756,48828,66548
000070,2010-05-12,49388,54707,49276,53755,114897
000070,2010-05-13,53867,55995,53307,54875,73520
000070,2010-05-14,55323,58011,54147,56219,92802
000070,2010-05-17,55883,57115,53979,55323,57964
000070,2010-05-18,55771,57787,54315,55715,54524
000070,2010-05-19,55771,55771,52691,53419,52369
000070,2010-05-20,51627,54763,51627,52523,30327
000070,2010-05-24,51627,53419,51627,52131,21493
000070,2010-05-25,52019,52579,48212,49612,64574
000070,2010-05-26,49220,50731,49052,50284,24973
000070,2010-05-27,50507,50731,49164,50172,27400
000070,2010-05-28,50619,52915,50395,52635,48118
000070,2010-05-31,52803,53811,52635,53083,52090
000070,2010-06-01,53083,55491,52691,55211,35449
000070,2010-06-03,55211,57899,55043,57227,68811
000070,2010-06-04,57451,57451,55771,56107,25932
000070,2010-06-07,55379,55379,54203,54875,21932
000070,2010-06-08,55155,56779,54427,56555,33400
000070,2010-06-09,56555,56555,54483,54707,29426
000070,2010-06-10,55323,55323,53643,53923,40797
000070,2010-06-11,54427,55547,54035,55211,22547
000070,2010-06-14,55659,56555,54875,55379,29902
000070,2010-06-15,55379,55379,54371,54427,15818
000070,2010-06-16,54539,55043,53923,53923,19497
000070,2010-06-17,54035,57675,54035,57003,54455
000070,2010-06-18,57115,58347,56555,56667,28508
000070,2010-06-21,57115,57899,54987,56667,36923
000070,2010-06-22,57003,58683,56107,58235,57339
000070,2010-06-23,58347,59467,56219,57003,47326
000070,2010-06-24,57563,58571,56219,58235,37426
000070,2010-06-25,57451,58123,57003,57003,20020
000070,2010-06-28,57899,59019,56891,58795,32667
000070,2010-06-29,59019,62154,58347,59355,71282
000070,2010-06-30,58235,64618,58123,63498,74245
000070,2010-07-01,63386,64394,61483,64170,58573
000070,2010-07-02,63498,64618,61147,61371,40055
000070,2010-07-05,61483,61594,59579,60027,18584
000070,2010-07-06,60027,62490,58347,61259,46421
000070,2010-07-07,61594,62042,60699,60923,23545
000070,2010-07-08,61147,63050,60923,62714,32016
000070,2010-07-09,62714,66858,62378,66074,77189
000070,2010-07-12,65962,69098,65402,67306,50424
000070,2010-07-13,67306,68314,66186,67754,49070
000070,2010-07-14,67754,68762,66522,66858,44728
000070,2010-07-15,66186,67194,65290,66970,20700
000070,2010-07-16,67194,67194,65626,66634,23971
000070,2010-07-19,66074,66746,65738,65850,18596
000070,2010-07-20,65962,68202,65290,66186,32864
000070,2010-07-21,67082,67530,64394,65402,29916
000070,2010-07-22,64730,65290,63834,64618,24118
000070,2010-07-23,64954,67642,64842,66634,36996
000070,2010-07-26,66746,68202,65850,65850,26182
000070,2010-07-27,65850,68314,65178,67866,33216
000070,2010-07-28,68202,68538,66522,67418,19005
000070,2010-07-29,67418,67642,66186,66746,18843
000070,2010-07-30,66634,66634,64730,65514,16727
000070,2010-08-02,65626,66858,63274,63386,35981
000070,2010-08-03,63834,64282,62714,63834,24242
000070,2010-08-04,63834,65962,62042,65514,43202
000070,2010-08-05,65626,65850,64058,64058,19363
000070,2010-08-06,63050,64730,62714,64506,24345
000070,2010-08-09,64394,64394,63610,64058,9274
000070,2010-08-10,64170,64394,61818,61818,25948
000070,2010-08-11,61818,62490,61035,61259,20465
000070,2010-08-12,60363,61930,59579,59579,22820
000070,2010-08-13,60139,62826,59467,61706,19164
000070,2010-08-16,61706,61706,60139,60811,10769
000070,2010-08-17,61594,63386,60251,62714,22771
000070,2010-08-18,62938,64394,61818,64394,23436
000070,2010-08-19,64730,64730,63274,64170,30667
000070,2010-08-20,63834,64394,62042,64394,23008
000070,2010-08-23,63274,64506,63050,64170,17651
000070,2010-08-24,63274,65402,62714,63498,15644
000070,2010-08-25,63386,63834,62378,62490,16016
000070,2010-08-26,62714,63386,60251,61483,12527
000070,2010-08-27,62266,62266,59243,60139,32479
000070,2010-08-30,60587,61706,59915,61259,12598
000070,2010-08-31,61147,61706,60587,61035,16889
000070,2010-09-01,61594,63946,61594,63386,20768
000070,2010-09-02,64394,64394,63162,63834,14929
000070,2010-09-03,63946,64058,61035,61035,50295
000070,2010-09-06,60587,62266,60139,62154,15727
000070,2010-09-07,61706,64618,61706,64058,30705
000070,2010-09-08,64506,65066,63162,63610,31044
000070,2010-09-09,63274,63722,62154,62602,20798
000070,2010-09-10,62714,64170,61930,63722,15909
000070,2010-09-13,63722,64282,61371,63274,42891
000070,2010-09-14,63274,66074,62826,65290,79594
000070,2010-09-15,65514,66634,64506,65066,30894
000070,2010-09-16,65626,65626,64282,64506,19609
000070,2010-09-17,64842,65290,64058,64282,44614
000070,2010-09-20,64282,64394,62938,63386,19636
000070,2010-09-24,63386,64730,63162,64618,21491
000070,2010-09-27,64730,66634,64730,65402,41980
000070,2010-09-28,66298,67194,65290,66970,30012
000070,2010-09-29,66746,67306,65738,66634,25183
000070,2010-09-30,67194,71562,66970,71002,76603
000070,2010-10-01,70554,72458,70106,70890,29630
000070,2010-10-04,72234,72570,70330,70442,30169
000070,2010-10-05,70554,71002,68986,69434,23986
000070,2010-10-06,69882,70330,68762,69098,24121
000070,2010-10-07,69322,71450,68986,69882,28121
000070,2010-10-08,69658,70778,68986,68986,24559
000070,2010-10-11,70106,71114,69210,69434,40213
000070,2010-10-12,70330,70330,67306,69434,29769
000070,2010-10-13,69994,72122,69658,70666,30956
000070,2010-10-14,70890,71562,69882,70218,27640
000070,2010-10-15,70218,70442,68650,69098,22144
000070,2010-10-18,69546,69658,68538,68874,14840
000070,2010-10-19,68874,70554,68874,69882,27259
000070,2010-10-20,69882,70554,68650,68650,19569
000070,2010-10-21,68650,74361,67194,74361,80234
000070,2010-10-22,74249,76041,73353,75145,71939
000070,2010-10-25,74697,75033,72570,72905,36699
000070,2010-10-26,72905,77273,72234,75929,51684
000070,2010-10-27,75593,76377,73689,74361,30124
000070,2010-10-28,73689,75593,73353,74697,28204
000070,2010-10-29,73913,74809,70554,71786,42179
000070,2010-11-01,71786,75257,71002,72794,39203
000070,2010-11-02,72794,73689,71562,72234,51494
000070,2010-11-03,73577,82985,73241,82985,235700
000070,2010-11-04,83209,83209,79849,82649,111877
000070,2010-11-05,82873,83097,80185,81529,55162
000070,2010-11-08,81753,84776,79737,79737,54556
000070,2010-11-09,80073,84776,79737,82873,104860
000070,2010-11-10,83209,87240,82313,83545,97660
000070,2010-11-11,83545,83545,79513,79513,82683
000070,2010-11-12,80521,80969,75145,75593,65136
000070,2010-11-15,76377,76713,71674,73689,50785
000070,2010-11-16,73465,78617,72794,76489,67783
000070,2010-11-17,75593,79401,75593,78617,43533
000070,2010-11-18,78393,81977,77833,81417,53975
000070,2010-11-19,81529,81641,80073,80633,18619
000070,2010-11-22,80745,82649,80521,80521,25688
000070,2010-11-23,79737,80857,76601,78057,51211
000070,2010-11-24,75033,77161,74473,75145,51916
000070,2010-11-25,75593,76377,75033,75257,27581
000070,2010-11-26,75257,75929,73353,74137,28982
000070,2010-11-29,73465,77161,73465,75705,25429
000070,2010-11-30,76489,76489,75033,76489,23872
000070,2010-12-01,76377,76489,75033,76377,32301
000070,2010-12-02,76825,77945,75593,77609,30900
000070,2010-12-03,77609,77945,75929,75929,18736
000070,2010-12-06,76153,76601,74137,74137,19869
000070,2010-12-07,74025,76489,73913,76153,26342
000070,2010-12-08,75481,76713,75257,75817,20316
000070,2010-12-09,76041,81305,75705,80969,81688
000070,2010-12-10,80969,84440,80969,81081,92101
000070,2010-12-13,80633,80745,78281,79177,46572
000070,2010-12-14,79737,80521,77609,79737,38038
000070,2010-12-15,79849,81193,78393,81193,38739
000070,2010-12-16,81193,82537,80185,81193,32878
000070,2010-12-17,81529,81529,79177,80297,23014
000070,2010-12-20,79177,79513,77497,78169,24592
000070,2010-12-21,78953,81529,78505,79737,40577
000070,2010-12-22,78617,81193,78617,79513,20100
000070,2010-12-23,80073,80633,77833,78505,29380
000070,2010-12-24,78729,79961,77833,78169,34579
000070,2010-12-27,78281,78393,75817,76153,43456
000070,2010-12-28,76489,78729,76489,76713,40591
000070,2010-12-29,76825,77497,75481,76153,32226
000070,2010-12-30,76713,78393,76041,78169,26838
000070,2011-01-03,78729,79401,78057,79177,21392
000070,2011-01-04,79065,80297,78617,80297,23435
000070,2011-01-05,80297,80633,79065,80185,22229
000070,2011-01-06,80185,84552,79961,84104,66313
000070,2011-01-07,84216,84440,81193,81977,74329
000070,2011-01-10,81193,81305,79849,80633,28158
000070,2011-01-11,80633,83545,80633,83545,36888
000070,2011-01-12,83657,86232,82873,85000,42723
000070,2011-01-13,84104,85000,83097,83097,24523
000070,2011-01-14,82761,83881,81193,83657,15304
000070,2011-01-17,82089,83209,80633,81193,23193
000070,2011-01-18,81193,81753,79177,80633,35134
000070,2011-01-19,80745,80857,79737,80073,15954
000070,2011-01-20,79289,80521,78505,79289,28990
000070,2011-01-21,80073,80073,77273,77273,21533
000070,2011-01-24,75033,78169,75033,76601,24213
000070,2011-01-25,76937,78393,76601,76601,30384
000070,2011-01-26,76713,77609,75705,76601,34460
000070,2011-01-27,76937,78841,76377,78281,32824
000070,2011-01-28,77497,78281,76153,76153,27597
000070,2011-01-31,75929,75929,71674,71674,38364
000070,2011-02-01,72234,73577,71786,72794,18045
000070,2011-02-07,73689,74249,71338,72682,26273
000070,2011-02-08,72682,72682,71338,72122,20811
000070,2011-02-09,72122,74361,72122,73801,30132
000070,2011-02-10,74137,77945,73017,75257,96572
000070,2011-02-11,76041,77161,72905,72905,30859
000070,2011-02-14,73017,73353,71338,72234,20598
000070,2011-02-15,71674,72234,68762,68986,52200
000070,2011-02-16,68314,71562,67866,69994,41768
000070,2011-02-17,70890,70890,67530,67754,17933
000070,2011-02-18,66186,68874,65514,68314,33862
000070,2011-02-21,68314,70890,66970,69658,28112
000070,2011-02-22,68426,69546,67754,68090,14499
000070,2011-02-23,68986,69210,66858,67194,19847
000070,2011-02-24,67754,67754,65850,65962,17514
000070,2011-02-25,67194,67194,64842,64842,20374
000070,2011-02-28,64954,65066,62826,63834,16713
000070,2011-03-02,62826,63834,61930,62266,20025
000070,2011-03-03,62490,64282,61818,64058,44282
000070,2011-03-04,64394,65626,62826,64730,63922
000070,2011-03-07,64842,65178,62826,62938,32493
000070,2011-03-08,63386,65738,62490,64506,30374
000070,2011-03-09,64954,65738,64058,64282,16780
000070,2011-03-10,65066,65514,63946,64842,35336
000070,2011-03-11,62938,65066,62938,65066,16045
000070,2011-03-14,65178,65178,61371,63050,35107
000070,2011-03-15,63050,63610,57563,59803,54809
000070,2011-03-16,60027,62378,58123,62042,30016
000070,2011-03-17,60699,61706,59579,60811,38188
000070,2011-03-18,61035,62154,60923,60923,49740
000070,2011-03-21,61371,62714,61371,62266,33916
000070,2011-03-22,62714,68090,62378,66298,78221
000070,2011-03-23,66298,68986,65066,65066,71920
000070,2011-03-24,65514,70778,65066,69098,91742
000070,2011-03-25,70330,70666,68090,69210,55748
000070,2011-03-28,69770,69994,67082,67754,43089
000070,2011-03-29,67530,70330,67530,68538,39455
000070,2011-03-30,69546,70778,68986,70106,61678
000070,2011-03-31,71898,72794,70330,72122,51837
000070,2011-04-01,72122,76265,72122,75481,116417
000070,2011-04-04,76041,80521,75593,79849,100092
000070,2011-04-05,80969,81641,79625,81081,73090
000070,2011-04-06,81641,82761,79961,81977,86893
000070,2011-04-07,80857,82425,80297,82313,42076
000070,2011-04-08,81193,83992,81193,83209,47818
000070,2011-04-11,84552,85336,82313,83992,65563
000070,2011-04-12,83097,83209,81081,81193,44932
000070,2011-04-13,80969,83992,80185,83545,49902
000070,2011-04-14,83657,90264,83657,87576,109915
000070,2011-04-15,88472,97991,87800,94072,105427
000070,2011-04-18,95975,97095,92952,93512,91627
000070,2011-04-19,93288,101127,90376,95751,124479
000070,2011-04-20,97319,98999,93512,93512,49144
000070,2011-04-21,94744,98327,94072,97319,59569
000070,2011-04-22,97767,101127,95415,99223,61472
000070,2011-04-25,99223,100791,96871,98551,46469
000070,2011-04-26,97543,99111,93624,94072,60742
000070,2011-04-27,94632,94632,89704,93624,82094
000070,2011-04-28,93736,94632,91720,92280,35633
000070,2011-04-29,91048,94968,90712,92952,39153
000070,2011-05-02,93176,95191,93176,94296,28619
000070,2011-05-03,94744,94968,91160,93288,26228
000070,2011-05-04,93624,95080,92392,94520,21359
000070,2011-05-06,94296,94296,91272,91384,24946
000070,2011-05-09,91384,92168,87352,87576,42989
000070,2011-05-11,88808,90712,86904,89704,30791
000070,2011-05-12,89032,89032,84440,85560,118707
000070,2011-05-13,85896,86904,83881,86680,33436
000070,2011-05-16,84440,88248,84328,88136,30375
000070,2011-05-17,88136,88920,85448,86232,22986
000070,2011-05-18,86232,90824,85784,90264,42720
000070,2011-05-19,90264,93064,88808,91272,43396
000070,2011-05-20,91384,95975,91160,95975,60870
000070,2011-05-23,96871,96871,94296,95639,47650
000070,2011-05-24,95751,97319,93624,96647,39998
000070,2011-05-25,96871,97319,94520,95191,30889
000070,2011-05-26,95415,99223,95415,96983,33977
000070,2011-05-27,97095,102583,96983,101911,56981
000070,2011-05-30,102919,102919,100007,101799,34546
000070,2011-05-31,103479,107510,102583,106838,72016
000070,2011-06-01,106950,111542,106950,110534,57681
000070,2011-06-02,108070,114230,107510,108406,108793
000070,2011-06-03,109638,113110,108182,111430,70374
000070,2011-06-07,110982,113670,104711,108294,74264
000070,2011-06-08,109526,109526,103255,103815,54371
000070,2011-06-09,103815,104599,100567,100791,69989
000070,2011-06-10,101911,104487,99671,100903,56296
000070,2011-06-13,100567,102247,97991,101127,44813
000070,2011-06-14,101911,105607,100791,105271,45120
000070,2011-06-15,106726,109190,105383,109190,47762
000070,2011-06-16,106614,109750,106390,106390,35156
000070,2011-06-17,107398,110534,106838,110534,34109
000070,2011-06-20,111206,113110,108294,111094,45906
000070,2011-06-21,111654,113110,108742,111878,38298
000070,2011-06-22,113110,113110,110534,111990,47126
000070,2011-06-23,111430,112550,108518,108630,68505
000070,2011-06-24,108854,111766,107286,110982,43658
000070,2011-06-27,110870,111542,108966,109638,19326
000070,2011-06-28,110870,111206,108406,108854,32714
000070,2011-06-29,109078,111878,108406,111766,24631
000070,2011-06-30,111990,118709,110534,117589,75444
000070,2011-07-01,118709,118709,113670,118149,76813
000070,2011-07-04,119829,119829,115350,117589,33362
000070,2011-07-05,118149,124869,116470,122629,52879
000070,2011-07-06,123749,125989,120949,124869,27160
000070,2011-07-07,125429,126549,121509,122629,35910
000070,2011-07-08,123749,125989,122069,122629,34521
000070,2011-07-11,122629,122629,117589,121509,40697
000070,2011-07-12,118709,123749,118709,121509,20202
000070,2011-07-13,122629,125429,119269,119829,53653
000070,2011-07-14,120949,123749,118709,123749,42933
000070,2011-07-15,123749,132708,123749,131028,75821
000070,2011-07-18,131028,135508,130468,132708,39042
000070,2011-07-19,133268,138868,132148,137748,49631
000070,2011-07-20,138868,139988,133828,134948,43655
000070,2011-07-21,134948,137188,128229,128788,43628
000070,2011-07-22,129908,138308,128229,136628,51727
000070,2011-07-25,137188,137748,133268,133828,29200
000070,2011-07-26,134948,135508,132148,133268,25988
000070,2011-07-27,134388,136068,131028,131028,46418
000070,2011-07-28,131028,133828,128788,131588,33186
000070,2011-07-29,131588,132708,127669,130468,26634
000070,2011-08-01,131588,133828,128229,129348,32660
000070,2011-08-02,128788,129908,124309,129348,48812
000070,2011-08-03,126549,127669,123749,123749,32569
000070,2011-08-04,124309,124309,111990,113670,55571
000070,2011-08-05,102471,113670,102471,111766,63644
000070,2011-08-08,109974,111206,95415,107062,62634
000070,2011-08-09,102359,103591,93176,101015,79755
000070,2011-08-10,108406,109190,103031,104935,82390
000070,2011-08-11,100791,115350,97543,115350,123236
000070,2011-08-12,115910,123749,115350,117030,63175
000070,2011-08-16,122069,124309,118149,119829,41445
000070,2011-08-17,120949,132148,118149,128788,77733
000070,2011-08-18,127669,135508,126549,134948,64140
000070,2011-08-19,132148,139988,127669,128788,65924
000070,2011-08-22,127669,135508,119269,119269,54078
000070,2011-08-23,120949,125429,116470,124309,36122
000070,2011-08-24,125429,128788,118149,119269,38380
000070,2011-08-25,119829,122629,111430,111430,77008
000070,2011-08-26,111430,114790,108742,111094,36349
000070,2011-08-29,112550,113110,108630,110198,43452
000070,2011-08-30,111542,120949,110982,120389,70883
000070,2011-08-31,123189,124869,119829,123749,41317
000070,2011-09-01,124309,127669,121509,122069,62307
000070,2011-09-02,121509,122069,114230,114790,79036
000070,2011-09-05,111990,113110,107510,108182,63477
000070,2011-09-06,106950,112550,104711,109750,60584
000070,2011-09-07,113670,114230,108630,111094,47912
000070,2011-09-08,111990,114230,108742,110646,37773
000070,2011-09-09,109414,111318,108406,108406,19755
000070,2011-09-14,108406,108630,104151,106390,33750
000070,2011-09-15,108518,109414,100903,105159,34997
000070,2011-09-16,106390,113110,104823,113110,43172
000070,2011-09-19,109974,111878,108406,109750,19120
000070,2011-09-20,108518,109750,104151,105047,29576
000070,2011-09-21,105607,111206,105159,106055,28259
000070,2011-09-22,103591,106950,101351,104823,34623
000070,2011-09-23,99223,102359,95080,96311,40741
000070,2011-09-26,96871,98439,81865,81865,86250
000070,2011-09-27,84216,86008,80297,83992,76319
000070,2011-09-28,85336,94072,85224,90040,61563
000070,2011-09-29,87240,90824,85560,87912,30513
000070,2011-09-30,88472,91832,88360,90488,22799
000070,2011-10-04,83433,94968,83433,93400,51310
000070,2011-10-05,94072,94968,85224,88472,33994
000070,2011-10-06,90152,91048,88472,89032,30636
000070,2011-10-07,87576,90040,87128,87352,51801
000070,2011-10-10,87352,90376,87016,89592,31954
000070,2011-10-11,91048,92840,88808,88808,47547
000070,2011-10-12,87912,89256,85672,86904,41468
000070,2011-10-13,87912,92056,87688,90488,51054
000070,2011-10-14,90712,93512,89816,92056,38997
000070,2011-10-17,92616,94296,92616,93960,49881
000070,2011-10-18,91272,93176,89592,89704,47000
000070,2011-10-19,91720,92056,89704,90376,47149
000070,2011-10-20,89816,89928,83992,83992,75689
000070,2011-10-21,85672,85672,81753,85112,34321
000070,2011-10-24,86008,89144,84216,87688,58996
000070,2011-10-25,88024,90936,85784,90600,98532
000070,2011-10-26,90600,90600,90600,90600,0
000070,2011-10-27,90600,90600,90600,90600,0
000070,2011-10-28,90600,90600,90600,90600,0
000070,2011-10-31,90600,90600,90600,90600,0
000070,2011-11-01,90600,90600,90600,90600,0
000070,2011-11-02,90600,90600,90600,90600,0
000070,2011-11-03,90600,90600,90600,90600,0
000070,2011-11-04,90600,90600,90600,90600,0
000070,2011-11-07,90600,90600,90600,90600,0
000070,2011-11-08,90600,90600,90600,90600,0
000070,2011-11-09,90600,90600,90600,90600,0
000070,2011-11-10,90600,90600,90600,90600,0
000070,2011-11-11,90600,90600,90600,90600,0
000070,2011-11-14,90600,90600,90600,90600,0
000070,2011-11-15,90600,90600,90600,90600,0
000070,2011-11-16,90600,90600,90600,90600,0
000070,2011-11-17,90600,90600,90600,90600,0
000070,2011-11-18,90600,90600,90600,90600,0
000070,2011-11-21,90600,90600,90600,90600,0
000070,2011-11-22,90600,90600,90600,90600,0
000070,2011-11-23,90600,90600,90600,90600,0
000070,2011-11-24,90600,90600,90600,90600,0
000070,2011-11-25,90600,90600,90600,90600,0
000070,2011-11-28,90600,90600,90600,90600,0
000070,2011-11-29,90600,90600,90600,90600,0
000070,2011-11-30,90600,90600,90600,90600,0
000070,2011-12-01,90600,90600,90600,90600,0
000070,2011-12-02,90600,90600,90600,90600,0
000070,2011-12-05,84000,84000,79000,82300,71270
000070,2011-12-06,81000,82000,72900,80400,76026
000070,2011-12-07,80500,85800,78300,83800,70875
000070,2011-12-08,83000,83800,78600,79000,77888
000070,2011-12-09,77500,77500,75200,75800,54597
000070,2011-12-12,77100,79100,77100,78000,39288
000070,2011-12-13,77100,81400,76100,79900,32905
000070,2011-12-14,80200,83000,78400,83000,24089
000070,2011-12-15,81700,88300,81700,85900,59782
000070,2011-12-16,87000,87400,82000,82200,34652
000070,2011-12-19,81200,82200,78800,81000,28281
000070,2011-12-20,79800,81500,79300,80000,17106
000070,2011-12-21,81500,82500,79500,80400,20230
000070,2011-12-22,80300,82900,80300,81500,17220
000070,2011-12-23,81600,82100,79100,79900,25134
000070,2011-12-26,80500,80600,76800,78800,29661
000070,2011-12-27,78500,78900,75500,77700,40342
000070,2011-12-28,76800,79300,75300,79300,15001
000070,2011-12-29,79500,79500,77000,77200,29014
000070,2012-01-02,77500,79200,77400,78400,17842
000070,2012-01-03,78500,82600,73200,82500,31611
000070,2012-01-04,83000,84500,80900,82900,25792
000070,2012-01-05,82900,84000,81700,83400,20007
000070,2012-01-06,84100,85000,82200,83700,20129
000070,2012-01-09,83900,84400,82400,83500,9130
000070,2012-01-10,84300,84900,82600,84900,9958
000070,2012-01-11,84100,86100,83300,86000,14570
000070,2012-01-12,86000,86700,84800,86700,6167
000070,2012-01-13,86100,86700,85600,85600,5506
000070,2012-01-16,85700,85900,83100,83100,11287
000070,2012-01-17,83800,84700,83100,83700,6979
000070,2012-01-18,82200,84700,82200,84600,9576
000070,2012-01-19,84600,85200,83400,84300,8806
000070,2012-01-20,83100,85000,82900,85000,13209
000070,2012-01-25,85000,92400,84200,88000,24171
000070,2012-01-26,88000,89200,86800,87800,8890
000070,2012-01-27,89000,90500,87100,87700,16583
000070,2012-01-30,87100,90700,87100,90200,19486
000070,2012-01-31,91200,91500,89300,89300,16262
000070,2012-02-01,91000,91000,89600,90500,8228
000070,2012-02-02,90500,91500,90200,90600,10190
000070,2012-02-03,91200,91900,89500,90200,8758
000070,2012-02-06,89700,90700,86300,90200,11725
000070,2012-02-07,90300,90300,87700,88300,8962
000070,2012-02-08,88300,88900,87200,88400,14055
000070,2012-02-09,88400,89200,86200,87500,15310
000070,2012-02-10,87600,90500,86600,87100,15821
000070,2012-02-13,87500,87500,85300,87300,13569
000070,2012-02-14,87900,87900,85400,86500,20943
000070,2012-02-15,87000,87400,85300,86900,22686
000070,2012-02-16,86000,87800,86000,86700,13608
000070,2012-02-17,87100,87600,85300,85400,18377
000070,2012-02-20,85500,85900,80100,81400,32671
000070,2012-02-21,81600,82200,79200,79900,25570
000070,2012-02-22,80200,80300,77500,79000,30594
000070,2012-02-23,78100,78300,75500,76300,52715
000070,2012-02-24,76300,78200,75400,77900,30052
000070,2012-02-27,78000,78200,74500,74500,36178
000070,2012-02-28,75100,76000,72600,73700,43733
000070,2012-02-29,73300,74600,73300,73400,21898
000070,2012-03-02,74100,76000,74000,74800,23871
000070,2012-03-05,74700,74800,73100,73300,24128
000070,2012-03-06,73300,74100,72900,73700,13523
000070,2012-03-07,73000,73800,72400,73000,18509
000070,2012-03-08,73800,73800,72800,72900,9792
000070,2012-03-09,73400,74600,72900,74300,18296
000070,2012-03-12,74700,74700,74000,74100,10125
000070,2012-03-13,74500,74600,73500,73700,7992
000070,2012-03-14,74500,74500,73400,73700,9419
000070,2012-03-15,74000,74500,72800,74000,14130
000070,2012-03-16,74000,75600,73500,75500,17624
000070,2012-03-19,75700,76100,75000,75000,12164
000070,2012-03-20,75000,75500,74000,74300,7633
000070,2012-03-21,74400,74400,72500,73100,12567
000070,2012-03-22,72900,72900,69300,69500,31875
000070,2012-03-23,69400,71000,68200,69700,10729
000070,2012-03-26,70200,70200,67600,70100,10169
000070,2012-03-27,70400,71200,69700,70600,6612
000070,2012-03-28,69100,70600,69100,69700,4210
000070,2012-03-29,69500,72900,69500,72800,13795
000070,2012-03-30,72500,74200,70900,74200,13766
